FID,OBJECTID,DATE_,COLLECTOR,RECORDER,LOCALITY,SITE,BAR,QUADRAT,BUCKET_KG,TOT_RF_KG,LG_RF_KG,SM_RF_KG,GlobalID,CreationDa,Creator,EditDate,Editor,POINT_X,POINT_Y
0,4,8/26/2019 0:00,sb,pf,LC,I,12,4,0.86,0,9,0,{eb7a4e06-e57b-42cc-8561-5e4eba67788f},8/26/2019 0:00, ,8/26/2019 0:00, ,298222.1228,3236046.389
1,5,9/23/2019 0:00,SB KK,JH,LC,N,8,1,0.8,0,0.8,2.4000001,{a44bf882-d85b-4500-98ca-9b02562ddc0b},9/23/2019 0:00, ,9/23/2019 0:00, ,298619.4672,3236549.095
2,6,9/23/2019 0:00,SB KK,JH,LC,N,8,2,0.8,0,0.8,1,{5969bb39-67e9-4f95-ace9-df27458f9ed9},9/23/2019 0:00, ,9/23/2019 0:00, ,298617.7951,3236549.21
3,7,9/23/2019 0:00,SB KK,JH,LC,N,8,3,0.8,0,0.8,0.9,{d796cf7e-f00c-41ab-8b7d-3fc303e055ab},9/23/2019 0:00, ,9/23/2019 0:00, ,298615.4526,3236542.692
4,8,9/23/2019 0:00,SB KK,JH,LC,N,8,4,0.8,0,0.8,0.9,{3f89cc30-393d-4290-9188-afa239bf0257},9/23/2019 0:00, ,9/23/2019 0:00, ,298619.9235,3236545.827
5,9,9/23/2019 0:00,SB KK,JH,LT,I,5,1,0.8,0,9,2.3,{60dec03e-0ed8-4fc7-9387-09bfcf593d8e},9/23/2019 0:00, ,9/23/2019 0:00, ,298236.9795,3238534.61
6,10,9/23/2019 0:00,SB KK,JH,LT,I,5,4,0.8,0,4.9000001,1.4,{54f0f1c4-dd80-4ae1-b20e-91df824a47d8},9/23/2019 0:00, ,9/23/2019 0:00, ,298238.8189,3238531.9
7,11,9/25/2019 0:00,kk jh,sb,BT,I,6,1,0.8,0,4.5,4.4000001,{0256cfca-88e9-49c2-8f9e-043091703a6c},9/25/2019 0:00, ,9/25/2019 0:00, ,297799.8602,3239159.045
8,12,9/25/2019 0:00,kk jh,sb,BT,I,6,2,0.8,0,5.5,3.4000001,{e7193942-0ddf-44e9-90a5-c8bd0b3ff5e1},9/25/2019 0:00, ,9/25/2019 0:00, ,297802.8053,3239162.375
